year,women,men,perc_women_all_degrees,perc_men_all_degrees,degree_type,ethniciy_race
2013,644588,503116,0.360502789,0.281380853,BS,white
2014,646309,507287,0.355022373,0.278656548,BS,white
2015,648634,508000,0.348816474,0.273187605,BS,white
2016,649484,505750,0.341907284,0.266241523,BS,white
2017,652589,506918,0.335980135,0.260982607,BS,white
1989,603,477,0.001956382,0.001547586,MS,native
1990,602,430,0.001855785,0.001325561,MS,native
1991,654,445,0.001955198,0.001330372,MS,native
1992,712,498,0.002022704,0.001414757,MS,native
1993,787,563,0.002132803,0.001525754,MS,native
1994,957,650,0.002481724,0.001685602,MS,native
1995,910,613,0.0023057,0.001553181,MS,native
1996,1016,650,0.002524155,0.001614863,MS,native
1997,1129,682,0.002729018,0.00164853,MS,native
1998,1194,730,0.00280743,0.001716435,MS,native
1999,1180,714,0.002724745,0.001648702,MS,native
2000,1300,758,0.002903166,0.001692769,MS,native
2001,1450,836,0.00315706,0.001820209,MS,native
2002,1494,830,0.003157801,0.001754334,MS,native
2003,1631,865,0.003252957,0.001725204,MS,native
2004,1787,970,0.003341755,0.001813935,MS,native
2005,1811,938,0.003324742,0.001722036,MS,native
2006,1891,1026,0.003402585,0.001846141,MS,native
2007,1899,1012,0.003397113,0.001810363,MS,native
2008,2019,1004,0.003492101,0.001736538,MS,native
2009,1885,1044,0.003125959,0.0017313,MS,native
2010,1927,1074,0.003063354,0.001707339,MS,native
2011,1964,1095,0.003007689,0.001676894,MS,native
2012,1816,997,0.002688737,0.00147614,MS,native
2013,1855,976,0.002740588,0.001441948,MS,native
2014,1758,934,0.002570393,0.001365613,MS,native
2015,1698,965,0.002447194,0.001390778,MS,native
2016,1848,984,0.002557591,0.001361834,MS,native
2017,1776,904,0.002397735,0.001220469,MS,native
1989,4229,5919,0.01372063,0.019203691,MS,pacificIslander
1990,4309,5609,0.013283352,0.017290862,MS,pacificIslander
1991,4800,6148,0.014350076,0.018380056,MS,pacificIslander
1992,5417,6805,0.01538903,0.019332167,MS,pacificIslander
1993,6010,7118,0.016287351,0.019290077,MS,pacificIslander
1994,6685,7734,0.017335764,0.020056066,MS,pacificIslander
1995,7404,8305,0.018759787,0.021042683,MS,pacificIslander
1996,8234,8663,0.020456584,0.021522393,MS,pacificIslander
1997,9132,8419,0.02207386,0.020350397,MS,pacificIslander
1998,10129,9455,0.02381613,0.022231366,MS,pacificIslander
1999,10629,9438,0.02454349,0.021793344,MS,pacificIslander
2000,11057,9859,0.024692544,0.022017164,MS,pacificIslander
2001,11834,10213,0.025765968,0.022236592,MS,pacificIslander
2002,12169,10312,0.025721074,0.021796015,MS,pacificIslander
2003,13179,10974,0.026284928,0.021887154,MS,pacificIslander
2004,14458,12298,0.027036984,0.022997705,MS,pacificIslander
2005,15347,12811,0.028174935,0.023519196,MS,pacificIslander
2006,15570,13309,0.028015993,0.023947646,MS,pacificIslander
2007,16673,13720,0.029826262,0.024543653,MS,pacificIslander
2008,16876,14046,0.029189051,0.024294229,MS,pacificIslander
2009,17565,14609,0.029128629,0.024226595,MS,pacificIslander
2010,18519,15193,0.029439678,0.024152332,MS,pacificIslander
2011,18465,15726,0.028277485,0.024082953,MS,pacificIslander
2012,19602,16944,0.029022372,0.025086984,MS,pacificIslander
2013,19557,16174,0.02889363,0.023895565,MS,pacificIslander
2014,19715,16034,0.028825544,0.023443508,MS,pacificIslander
2015,20357,16187,0.029338941,0.023329048,MS,pacificIslander
2016,21139,16736,0.029255904,0.023162251,MS,pacificIslander
2017,22128,17326,0.029874483,0.023391418,MS,pacificIslander
1989,8377,4914,0.027178462,0.015943054,MS,black
1990,9327,5193,0.028752339,0.016008459,MS,black
1991,10132,5504,0.030290619,0.016454754,MS,black
1992,11549,5764,0.032809286,0.016374814,MS,black
1993,12348,6407,0.033463596,0.017363238,MS,black
1994,13827,6925,0.035856636,0.01795814,MS,black
1995,15130,7488,0.038335436,0.01897262,MS,black
1996,16327,7798,0.040562867,0.019373384,MS,black
1997,18171,8202,0.04392292,0.019825865,MS,black
1998,19163,8943,0.045057606,0.02102751,MS,black
1999,20766,9169,0.047950899,0.021172195,MS,black
2000,22392,9952,0.050005918,0.022224852,MS,black
2001,23780,9997,0.051775792,0.021766299,MS,black
2002,25225,10423,0.05331696,0.022030631,MS,black
2003,27422,11139,0.054691956,0.022216239,MS,black
2004,30094,12003,0.05627687,0.022446045,MS,black
2005,31565,12529,0.057948904,0.023001483,MS,black
2006,32884,13111,0.059170064,0.023591373,MS,black
2007,33634,13313,0.060167727,0.023815572,MS,black
2008,34230,13538,0.05920486,0.023415582,MS,black
2009,35345,14104,0.058613799,0.023389136,MS,black
2010,36891,15288,0.05864567,0.024303353,MS,black
2011,37860,16033,0.057979182,0.024553096,MS,black
2012,40044,17181,0.059288432,0.025437882,MS,black
2013,41136,18257,0.060774574,0.026973002,MS,black
2014,42161,18898,0.061644116,0.027630998,MS,black
2015,42029,18941,0.060573087,0.027298171,MS,black
2016,42946,19931,0.059436306,0.027584059,MS,black
2017,44378,20074,0.059913676,0.027101427,MS,black
1989,3712,3186,0.012043268,0.010336705,MS,hispanic_latino
1990,4106,3354,0.012657564,0.010339374,MS,hispanic_latino
1991,4629,3605,0.013838855,0.010777505,MS,hispanic_latino
1992,5045,3964,0.014332223,0.011261236,MS,hispanic_latino
1993,5646,4446,0.015300896,0.012048846,MS,hispanic_latino
1994,6372,4684,0.016524082,0.012146704,MS,hispanic_latino
1995,6977,5060,0.017677881,0.012820708,MS,hispanic_latino
1996,7928,5263,0.019696356,0.013075419,MS,hispanic_latino
1997,8589,5677,0.020761321,0.013722438,MS,hispanic_latino
1998,9110,6014,0.021420174,0.014140607,MS,hispanic_latino
1999,9916,6295,0.022897097,0.014535823,MS,hispanic_latino
2000,10624,6746,0.023725566,0.015065198,MS,hispanic_latino
2001,11865,7038,0.025833464,0.015323718,MS,hispanic_latino
2002,12555,7362,0.026536945,0.015560732,MS,hispanic_latino
2003,13995,7957,0.027912404,0.015869882,MS,hispanic_latino
2004,16459,9158,0.030778926,0.017125792,MS,hispanic_latino
2005,17348,9483,0.03184849,0.017409455,MS,hispanic_latino
2006,17512,9524,0.031510345,0.017137079,MS,hispanic_latino
2007,18581,9905,0.033239476,0.017719015,MS,hispanic_latino
2008,19363,10402,0.033490613,0.017991497,MS,hispanic_latino
2009,20339,11211,0.033728846,0.018591577,MS,hispanic_latino
2010,22322,12165,0.035485312,0.019338716,MS,hispanic_latino
2011,23615,13428,0.036164247,0.020563773,MS,hispanic_latino
2012,26022,14731,0.038527709,0.021810456,MS,hispanic_latino
2013,27375,15605,0.04044399,0.023054921,MS,hispanic_latino
2014,29099,16757,0.042546005,0.024500616,MS,hispanic_latino
2015,30908,17642,0.044545266,0.025426025,MS,hispanic_latino
2016,33677,18984,0.046608217,0.026273432,MS,hispanic_latino
2017,36334,20019,0.049053664,0.027027173,MS,hispanic_latino
1989,125908,103395,0.408497771,0.335456262,MS,white
1990,131019,105730,0.403892216,0.325933827,MS,white
1991,138795,106525,0.414941419,0.318467053,MS,white
1992,146054,110422,0.414921421,0.313695299,MS,white
1993,151727,113274,0.41118651,0.306977274,MS,white
1994,156716,116063,0.406401137,0.300978427,MS,white
1995,159772,115395,0.404820181,0.292380547,MS,white
1996,163800,115974,0.4069454,0.288126287,MS,white
1997,168570,115980,0.407467211,0.280346723,MS,white
1998,171966,116451,0.404340466,0.273809076,MS,white
1999,175060,115775,0.40423213,0.267336769,MS,white
2000,177866,115685,0.397211174,0.258348277,MS,white
2001,178289,112556,0.388185626,0.245066276,MS,white
2002,180478,114247,0.381468314,0.241478798,MS,white
2003,186468,117482,0.371902112,0.234312611,MS,white
2004,197350,123791,0.369051649,0.231493654,MS,white
2005,201413,126413,0.369765965,0.232076504,MS,white
2006,207234,127735,0.372888004,0.229840901,MS,white
2007,208442,126218,0.372881053,0.225790871,MS,white
2008,213025,130008,0.368452095,0.224864311,MS,white
2009,219113,133855,0.363362437,0.221976236,MS,white
2010,224842,139422,0.357431615,0.221639332,MS,white
2011,232465,145870,0.355999222,0.223386774,MS,white
2012,236654,151317,0.350385692,0.224037251,MS,white
2013,234115,148736,0.345882913,0.219743463,MS,white
2014,229496,147218,0.335548921,0.215249246,MS,white
2015,225937,144783,0.325625202,0.208664334,MS,white
2016,226627,144457,0.313646712,0.199925265,MS,white
2017,231009,144596,0.311879724,0.1952156,MS,white
1989,35,49,0.000969261,0.001356965,PhD,native
1990,48,48,0.001246106,0.001246106,PhD,native
1991,46,58,0.001171497,0.001477105,PhD,native
1992,53,65,0.001304551,0.001599921,PhD,native
1993,54,50,0.001282447,0.001187451,PhD,native
1994,66,64,0.001530257,0.001483886,PhD,native
1995,70,55,0.001584069,0.001244625,PhD,native
1996,76,74,0.001711442,0.001666404,PhD,native
1997,84,83,0.001845302,0.001823334,PhD,native
1998,85,78,0.001854438,0.001701719,PhD,native
1999,109,95,0.002468409,0.002151366,PhD,native
2000,99,55,0.002229077,0.001238376,PhD,native
2001,94,71,0.002114545,0.001597157,PhD,native
2002,107,65,0.002425424,0.001473388,PhD,native
2003,108,69,0.002379536,0.001520259,PhD,native
2004,112,77,0.002359683,0.001622282,PhD,native
2005,134,83,0.002597352,0.001608808,PhD,native
2006,111,90,0.002018475,0.001636602,PhD,native
2007,131,83,0.002213586,0.001402501,PhD,native
2008,107,75,0.002243845,0.001572789,PhD,native
2009,91,75,0.002469873,0.00203561,PhD,native
2010,115,93,0.00209365,0.001693126,PhD,native
2011,122,89,0.002170085,0.001583095,PhD,native
2012,131,86,0.002244227,0.001473309,PhD,native
2013,132,98,0.002177427,0.001616575,PhD,native
2014,118,95,0.001879669,0.001513293,PhD,native
2015,135,95,0.002100546,0.001478162,PhD,native
2016,125,94,0.00192696,0.001449074,PhD,native
2017,135,94,0.002043597,0.001422949,PhD,native
1989,370,934,0.010246469,0.025865411,PhD,pacificIslander
1990,350,834,0.009086189,0.02165109,PhD,pacificIslander
1991,474,979,0.012071512,0.024932512,PhD,pacificIslander
1992,498,1047,0.012257858,0.025771039,PhD,pacificIslander
1993,523,1007,0.012420738,0.023915263,PhD,pacificIslander
1994,625,1331,0.014491073,0.03086019,PhD,pacificIslander
1995,885,1666,0.020027155,0.037700837,PhD,pacificIslander
1996,900,1590,0.020267075,0.035805166,PhD,pacificIslander
1997,965,1548,0.021199007,0.034006283,PhD,pacificIslander
1998,894,1345,0.01950432,0.029343747,PhD,pacificIslander
1999,909,1292,0.020585171,0.029258571,PhD,pacificIslander
2000,1003,1294,0.022583478,0.029135613,PhD,pacificIslander
2001,1048,1374,0.023574931,0.030908355,PhD,pacificIslander
2002,1008,1182,0.022848853,0.026793,PhD,pacificIslander
2003,1063,1142,0.023420803,0.02516139,PhD,pacificIslander
2004,1236,1195,0.026040789,0.025176976,PhD,pacificIslander
2005,1360,1295,0.026361187,0.025101277,PhD,pacificIslander
2006,1521,1419,0.027658569,0.025803753,PhD,pacificIslander
2007,1585,1394,0.026782697,0.023555255,PhD,pacificIslander
2008,1415,1160,0.029673279,0.024325798,PhD,pacificIslander
2009,1172,971,0.031809793,0.026354359,PhD,pacificIslander
2010,1720,1362,0.03131372,0.024796097,PhD,pacificIslander
2011,1604,1391,0.028531279,0.024742525,PhD,pacificIslander
2012,1774,1429,0.030391283,0.024480916,PhD,pacificIslander
2013,1801,1485,0.029708687,0.024496058,PhD,pacificIslander
2014,1836,1466,0.02924638,0.023352502,PhD,pacificIslander
2015,1915,1576,0.029796636,0.024521931,PhD,pacificIslander
2016,1819,1598,0.028041129,0.024634263,PhD,pacificIslander
2017,1909,1693,0.028897972,0.025628217,PhD,pacificIslander
1989,552,488,0.015286624,0.013514262,PhD,black
1990,603,519,0.015654206,0.01347352,PhD,black
1991,642,585,0.016350023,0.014898385,PhD,black
1992,647,575,0.01592537,0.014153149,PhD,black
1993,714,597,0.016956801,0.014178165,PhD,black
1994,725,610,0.016809645,0.014143288,PhD,black
1995,894,691,0.020230821,0.015637022,PhD,black
1996,854,685,0.019231202,0.015425496,PhD,black
1997,1012,755,0.022231498,0.016585752,PhD,black
1998,1189,796,0.025940309,0.017366262,PhD,black
1999,1212,832,0.027446895,0.018841433,PhD,black
2000,1278,826,0.028775359,0.018598158,PhD,black
2001,1249,788,0.028096459,0.017726189,PhD,black
2002,1358,858,0.030782483,0.019448726,PhD,black
2003,1391,833,0.030647542,0.018353273,PhD,black
2004,1600,897,0.033709759,0.018898534,PhD,black
2005,1668,928,0.032331221,0.017987634,PhD,black
2006,1715,945,0.031186354,0.017184318,PhD,black
2007,1999,1084,0.033778303,0.018316999,PhD,black
2008,1727,892,0.03621608,0.0187057,PhD,black
2009,1438,723,0.039029421,0.019623277,PhD,black
2010,1860,935,0.033862511,0.017022284,PhD,black
2011,1962,1026,0.034899233,0.018250058,PhD,black
2012,2070,1129,0.035462208,0.019341465,PhD,black
2013,2185,1134,0.036043021,0.01870608,PhD,black
2014,2251,1229,0.035857081,0.019577234,PhD,black
2015,2530,1214,0.039365791,0.018889356,PhD,black
2016,2605,1262,0.040157857,0.019454593,PhD,black
2017,2861,1360,0.043309113,0.020587345,PhD,black
1989,266,345,0.007366381,0.00955414,PhD,hispanic_latino
1990,347,409,0.009008307,0.010617861,PhD,hispanic_latino
1991,347,390,0.008837162,0.009932257,PhD,hispanic_latino
1992,351,452,0.008639575,0.011125606,PhD,hispanic_latino
1993,377,429,0.008953381,0.01018833,PhD,hispanic_latino
1994,419,444,0.009714816,0.010294459,PhD,hispanic_latino
1995,467,456,0.010568002,0.010319077,PhD,hispanic_latino
1996,455,483,0.010246132,0.010876664,PhD,hispanic_latino
1997,505,558,0.011093781,0.012258079,PhD,hispanic_latino
1998,591,615,0.012893795,0.013417401,PhD,hispanic_latino
1999,654,588,0.014810453,0.01331582,PhD,hispanic_latino
2000,651,573,0.01465787,0.012901628,PhD,hispanic_latino
2001,768,642,0.017276286,0.014441895,PhD,hispanic_latino
2002,732,608,0.016592619,0.013781848,PhD,hispanic_latino
2003,748,674,0.01648049,0.014850067,PhD,hispanic_latino
2004,804,701,0.016939154,0.014769088,PhD,hispanic_latino
2005,945,690,0.018317148,0.013374426,PhD,hispanic_latino
2006,942,747,0.017129764,0.013583794,PhD,hispanic_latino
2007,1014,781,0.017134167,0.013197026,PhD,hispanic_latino
2008,905,646,0.018978316,0.013546953,PhD,hispanic_latino
2009,776,581,0.021061774,0.015769189,PhD,hispanic_latino
2010,1134,865,0.020645208,0.015747888,PhD,hispanic_latino
2011,1149,940,0.02043793,0.016720326,PhD,hispanic_latino
2012,1310,1015,0.022442267,0.017388474,PhD,hispanic_latino
2013,1387,1050,0.022879483,0.017320445,PhD,hispanic_latino
2014,1467,1162,0.023368431,0.018509964,PhD,hispanic_latino
2015,1582,1324,0.024615289,0.020600912,PhD,hispanic_latino
2016,1786,1365,0.027532411,0.021042409,PhD,hispanic_latino
2017,1881,1456,0.028474114,0.022040569,PhD,hispanic_latino
1989,9905,14166,0.274300748,0.392301302,PhD,white
1990,10282,14470,0.266926272,0.375649013,PhD,white
1991,10637,14287,0.270895941,0.363851678,PhD,white
1992,10914,14358,0.268639082,0.353410294,PhD,white
1993,11391,14518,0.270525091,0.344788277,PhD,white
1994,11508,14555,0.266821238,0.33746812,PhD,white
1995,11900,14560,0.269291695,0.329486309,PhD,white
1996,11961,14227,0.269349427,0.320377418,PhD,white
1997,12338,14565,0.27103974,0.319962215,PhD,white
1998,12614,14668,0.275198534,0.320010472,PhD,white
1999,12368,13868,0.280085149,0.314054079,PhD,white
2000,12547,13600,0.282507374,0.306216648,PhD,white
2001,12435,13019,0.279727359,0.292864534,PhD,white
2002,12539,12495,0.284227945,0.283230574,PhD,white
2003,12894,12447,0.284090158,0.274241523,PhD,white
2004,13333,12618,0.280907635,0.265843587,PhD,white
2005,14668,12988,0.284313155,0.251749336,PhD,white
2006,15126,13439,0.27505819,0.244381001,PhD,white
2007,16743,13808,0.282916526,0.233322068,PhD,white
2008,13630,10911,0.285828126,0.228809294,PhD,white
2009,11070,8656,0.300455977,0.234936489,PhD,white
2010,14215,13314,0.258793329,0.242390038,PhD,white
2011,14416,13509,0.256425764,0.240292428,PhD,white
2012,14918,13900,0.255567738,0.23812787,PhD,white
2013,15271,14551,0.251905249,0.240028373,PhD,white
2014,15953,14768,0.254121732,0.235245392,PhD,white
2015,16163,15192,0.251489832,0.236381459,PhD,white
2016,16186,15159,0.24951826,0.233686352,PhD,white
2017,16262,15117,0.246170148,0.228837421,PhD,white